gpr_mean,true_y,gpr_lwr,gpr_upr,year,country
4.709090305624541,4.0,3.2298391966855045,6.188341414563577,1996,KENYA
5.1888589019995806,6.0,3.709148449882869,6.668569354116292,1997,KENYA
5.440219386135767,7.0,3.9601162564023324,6.920322515869201,1998,KENYA
5.376126222265775,6.0,3.892286875134686,6.859965569396864,1999,KENYA
5.216095325175674,5.0,3.728176479246089,6.704014171105259,2000,KENYA
3.979556970357551,3.0,2.6986831935099147,5.260430747205187,1988,TANZANIA
3.887425007960018,5.0,2.7134150132812445,5.061435002638792,1989,TANZANIA
3.76391500052647,5.0,2.6721280822240407,4.855701918828899,1990,TANZANIA
3.5080274922621615,1.0,2.4255865659324582,4.590468418591865,1991,TANZANIA
3.3926526420710514,4.0,2.2603246339175396,4.524980650224563,1992,TANZANIA
2.7634263839903572,2.0,1.5888976395248884,3.937955128455826,1993,TANZANIA
2.9171266238899523,3.0,1.7319058120701585,4.102347435709746,1994,TANZANIA
3.1449346370761986,3.0,1.977358152132186,4.3125111220202115,1995,TANZANIA
3.466970799988636,4.0,2.347969837392217,4.585971762585055,1996,TANZANIA
3.7455897421229207,3.0,2.675439436853213,4.815740047392628,1997,TANZANIA
4.0086174934598535,4.0,2.924919883261003,5.092315103658704,1998,TANZANIA
4.13930605072938,5.0,2.966726685663229,5.3118854157955315,1999,TANZANIA
4.255544586112022,5.0,2.977641380111683,5.53344779211236,2000,TANZANIA
3.598734817956813,4.0,2.2350695550486153,4.96240008086501,1983,BURUNDI
3.361366009743694,2.0,2.0428079318734076,4.679924087613981,1984,BURUNDI
3.25471845977275,3.0,1.9755954489195187,4.5338414706259815,1985,BURUNDI
3.36649038814718,2.0,2.125165453694839,4.607815322599521,1986,BURUNDI
3.641800463060495,5.0,2.419570775359098,4.864030150761892,1987,BURUNDI
4.6315904081177655,3.0,3.390434992849296,5.872745823386235,1988,BURUNDI
4.252119451387243,4.0,2.977599583334207,5.526639319440278,1989,BURUNDI
4.765391734941049,8.0,3.448512487388136,6.082270982493961,1990,BURUNDI
5.392782585366971,3.0,4.026144155385114,6.7594210153488286,1991,BURUNDI
6.200544094002552,7.0,5.028718272763974,7.372369915241131,1998,BURUNDI
6.306605791217373,7.0,5.200734831826221,7.4124767506085245,1999,BURUNDI
6.223672389892076,7.0,5.052729899890559,7.3946148798935925,2000,BURUNDI
2.530849126919534,0.0,1.0578407223983342,4.003857531440733,1983,RWANDA
2.3802222863285,2.0,0.919876447643152,3.8405681250138475,1984,RWANDA
2.3602387938034206,3.0,0.9090764225716212,3.81140116503522,1985,RWANDA
2.4949117177993045,2.0,1.0476126785896205,3.9422107570089886,1986,RWANDA
2.8470227390235987,1.0,1.3995453340337956,4.294500144013401,1987,RWANDA
3.4258000442863707,2.0,1.9772131608112138,4.8743869277615275,1988,RWANDA
4.179292135753575,5.0,2.731348855782918,5.627235415724232,1989,RWANDA
5.606570363838802,7.0,4.161894668809517,7.051246058868087,1990,RWANDA
6.26560146467086,6.0,4.826107858092838,7.705095071248882,1991,RWANDA
6.73513892308524,7.0,5.296386867802187,8.173890978368293,1992,RWANDA
7.056007752889006,8.0,5.612947027535972,8.499068478242041,1993,RWANDA
7.261385111909076,8.0,5.8124047893630175,8.710365434455136,1994,RWANDA
6.484285665656924,7.0,5.033706670621326,7.934864660692522,1995,RWANDA
6.194753999185666,8.0,4.744629410416141,7.6448785879551915,1996,RWANDA
6.516245762905167,6.0,5.064774152479581,7.967717373330753,1997,RWANDA
5.486627807556749,5.0,4.0336760388818185,6.939579576231679,1998,RWANDA
5.184525543248997,6.0,3.7234731490950264,6.645577937402967,1999,RWANDA
4.969757665564417,5.0,3.496443136487256,6.443072194641578,2000,RWANDA
6.180703062222643,6.0,4.70932784697941,7.652078277465876,1983,ETHIOPIA
6.269252398173307,5.0,4.814410009955308,7.724094786391305,1984,ETHIOPIA
6.495580670368224,7.0,5.051288219237042,7.9398731214994065,1985,ETHIOPIA
6.737828944114383,7.0,5.297593002186802,8.178064886041964,1986,ETHIOPIA
6.9519126212052464,7.0,5.50818431871382,8.395640923696673,1987,ETHIOPIA
7.1099653027049134,7.0,5.654685204021233,8.565245401388594,1988,ETHIOPIA
7.225863428479457,8.0,5.752247704254128,8.699479152704786,1989,ETHIOPIA
3.2820387066527483,4.0,1.9029087960338977,4.661168617271599,1995,ERITREA
3.1524396678467843,3.0,1.763332196507883,4.541547139185686,1996,ERITREA
3.048235662316589,2.0,1.6310901154651063,4.465381209168072,1997,ERITREA
3.0868801402898822,4.0,1.6670507303636948,4.50670955021607,1998,ERITREA
3.1468677855178697,2.0,1.7552141764094609,4.538521394626279,1999,ERITREA
3.2746647770980775,4.0,1.8931231511951534,4.6562064030010015,2000,ERITREA
4.893308188748129,5.0,3.6915492023501737,6.0950671751460845,1983,ANGOLA
4.6724571248870745,3.0,3.4689495426882893,5.87596470708586,1984,ANGOLA
4.665333638715831,4.0,3.3889802378867744,5.941687039544887,1985,ANGOLA
4.8818101898318655,5.0,3.5422585290230675,6.221361850640664,1986,ANGOLA
5.23738153421403,4.0,3.8973560075888045,6.577407060839256,1987,ANGOLA
5.632130378578767,7.0,4.354804757980869,6.909455999176664,1988,ANGOLA
5.981314111231181,5.0,4.7775404270902975,7.185087795372064,1989,ANGOLA
6.245947170085128,7.0,5.0460032868473235,7.445891053322933,1990,ANGOLA
6.920633651139607,8.0,5.50233018840317,8.338937113876042,1995,ANGOLA
6.9167254882612,8.0,5.515957846213186,8.317493130309213,1996,ANGOLA
7.41885338819183,7.0,6.024889172148954,8.812817604234708,1997,ANGOLA
6.605866764504723,6.0,5.215942908469627,7.99579062053982,1998,ANGOLA
6.494191048709104,7.0,5.093881366877594,7.8945007305406145,1999,ANGOLA
6.41820319344333,7.0,4.997395706359441,7.839010680527219,2000,ANGOLA
5.918306990202303,6.0,4.454990919794481,7.381623060610124,1983,MOZAMBIQ
5.989792685753643,7.0,4.546606272216158,7.432979099291128,1984,MOZAMBIQ
5.920566062093127,6.0,4.496677492100636,7.344454632085618,1985,MOZAMBIQ
5.752292651298029,6.0,4.3450237757642824,7.159561526831775,1986,MOZAMBIQ
5.500246391304719,5.0,4.10501804912055,6.895474733488888,1987,MOZAMBIQ
5.2581552539583205,6.0,3.8685596047512614,6.647750903165379,1988,MOZAMBIQ
5.0327697449503725,4.0,3.6444645793505046,6.4210749105502405,1989,MOZAMBIQ
4.826008918837864,5.0,3.4380404580310477,6.213977379644681,1990,MOZAMBIQ
4.6319584910533305,6.0,3.2440803193616548,6.019836662745006,1991,MOZAMBIQ
4.5330297031080296,2.0,3.1433832054065514,5.922676200809508,1992,MOZAMBIQ
4.276144986705432,5.0,2.8833831371808145,5.66890683623005,1993,MOZAMBIQ
3.832344630341926,3.0,2.437264062480655,5.227425198203197,1994,MOZAMBIQ
4.048446412715013,4.0,2.654166321381849,5.442726504048176,1995,MOZAMBIQ
4.335806363043671,5.0,2.934365445148319,5.737247280939023,1996,MOZAMBIQ
4.531150038335048,4.0,3.1162179802360805,5.946082096434016,1997,MOZAMBIQ
4.575122826983346,5.0,3.1430666082167,6.007179045749993,1998,MOZAMBIQ
4.554156090037253,6.0,3.103226867049856,6.00508531302465,1999,MOZAMBIQ
4.4603410000277215,3.0,2.992059509552448,5.928622490502995,2000,MOZAMBIQ
2.5215939705942163,3.0,1.0480687687452634,3.995119172443169,1983,ZAMBIA
2.8775458719524063,2.0,1.414300312980131,4.340791430924682,1984,ZAMBIA
2.9604291501013185,2.0,1.5000922871356952,4.420766013066942,1985,ZAMBIA
3.1605778870967085,4.0,1.697418639586506,4.623737134606911,1986,ZAMBIA
3.3864559038896824,3.0,1.9199975578848154,4.85291424989455,1987,ZAMBIA
3.526449222356251,4.0,2.0610262026018207,4.991872242110682,1988,ZAMBIA
3.541086299535876,4.0,2.080963121213275,5.0012094778584775,1989,ZAMBIA
3.4443335547448,4.0,1.9899257689950656,4.898741340494535,1990,ZAMBIA
2.675040352348367,1.0,1.2239164057351917,4.126164298961543,1991,ZAMBIA
2.675406452284515,4.0,1.2251715500460503,4.12564135452298,1992,ZAMBIA
2.8151038603747494,2.0,1.361670930584672,4.268536790164827,1993,ZAMBIA
3.0851174499320506,2.0,1.6246088690844087,4.545626030779692,1994,ZAMBIA
3.3004973376947455,5.0,1.8322169880526795,4.7687776873368115,1995,ZAMBIA
4.038242091147633,5.0,2.5677180346448765,5.508766147650389,1996,ZAMBIA
3.8470366750801634,4.0,2.380181484958733,5.313891865201594,1997,ZAMBIA
3.620579909465238,3.0,2.157207966732048,5.083951852198428,1998,ZAMBIA
3.351087010676683,3.0,1.8863779246475256,4.81579609670584,1999,ZAMBIA
3.2133240976733988,3.0,1.7400602821987328,4.686587913148065,2000,ZAMBIA
5.076365079153171,8.0,3.6001238329780687,6.552606325328274,1983,ZIMBABWE
5.243546511433009,7.0,3.780536428631444,6.706556594234574,1984,ZIMBABWE
4.587910833840143,3.0,3.1341061181511454,6.04171554952914,1985,ZIMBABWE
3.9497180238815126,3.0,2.505214613754515,5.394221434008511,1986,ZIMBABWE
3.7256430532959715,2.0,2.2849648995493794,5.1663212070425635,1987,ZIMBABWE
3.7932854154227305,4.0,2.3552112935707745,5.231359537274686,1988,ZIMBABWE
3.9311439920707008,6.0,2.4940606294769596,5.368227354664442,1989,ZIMBABWE
3.934680741103019,4.0,2.4967558930945133,5.372605589111525,1990,ZIMBABWE
4.194574133581159,3.0,2.7558427636893907,5.633305503472927,1991,ZIMBABWE
4.055068411139697,4.0,2.6151043253124735,5.49503249696692,1992,ZIMBABWE
3.290723573589177,2.0,1.8497170920648562,4.7317300551134975,1993,ZIMBABWE
3.1910145764420266,4.0,1.7495682496385019,4.632460903245551,1994,ZIMBABWE
3.140631862046936,4.0,1.6978238577156106,4.583439866378262,1995,ZIMBABWE
3.0153465291332804,2.0,1.570807142749264,4.4598859155172965,1996,ZIMBABWE
3.0208157178745094,2.0,1.5732509438404891,4.46838049190853,1997,ZIMBABWE
3.2281353264351043,2.0,1.7745464312559387,4.68172422161427,1998,ZIMBABWE
3.5990607116645377,4.0,2.1353399756061506,5.062781447722925,1999,ZIMBABWE
3.987100194175488,5.0,2.510896213431084,5.463304174919892,2000,ZIMBABWE
3.1455578254910543,4.0,1.6702522565300448,4.620863394452064,1983,MALAWI
3.2167999874599085,3.0,1.7546221186104656,4.678977856309351,1984,MALAWI
3.2667932448915797,2.0,1.8195705538082871,4.714015935974873,1985,MALAWI
3.47405835163239,4.0,2.0375191960827523,4.910597507182028,1986,MALAWI
3.6647401063142584,4.0,2.237353047268959,5.092127165359558,1987,MALAWI
3.708645252603048,5.0,2.289972037043591,5.127318468162505,1988,MALAWI
3.6083927630480828,4.0,2.1963700602346368,5.020415465861529,1989,MALAWI
3.221155030097756,2.0,1.8193944739695738,4.622915586225938,1990,MALAWI
2.8548305785244734,4.0,1.4585605923794178,4.251100564669529,1991,MALAWI
2.692345369710236,2.0,1.294858519149511,4.089832220270962,1992,MALAWI
2.5673716033503253,2.0,1.1648348143080582,3.9699083923925924,1993,MALAWI
2.4968995208166698,1.0,1.0831544109484774,3.910644630684862,1994,MALAWI
2.552365954376161,4.0,1.129801522358839,3.9749303863934835,1995,MALAWI
2.5901889863662593,4.0,1.1574592666579033,4.022918706074615,1996,MALAWI
2.6377276493468527,1.0,1.1951481925387166,4.080307106154988,1997,MALAWI
2.4528267587018524,3.0,1.0010423100462797,3.904611207357425,1998,MALAWI
2.3933763047417234,1.0,0.9299223462763815,3.8568302632070655,1999,MALAWI
2.4493643314067155,3.0,0.9723061819806835,3.9264224808327475,2000,MALAWI
6.771901216910171,6.0,5.369664081562142,8.1741383522582,1983,S-AFRICA
7.030777277789501,8.0,5.712608306701552,8.34894624887745,1984,S-AFRICA
7.114629227161152,8.0,5.887666633682595,8.34159182063971,1985,S-AFRICA
7.01301720549887,7.0,5.860764305197234,8.165270105800506,1986,S-AFRICA
6.808217542734654,8.0,5.696179894997161,7.9202551904721465,1987,S-AFRICA
6.661927653790464,5.0,5.5540031354237325,7.769852172157195,1988,S-AFRICA
6.188311876040207,6.0,5.0652734318266734,7.311350320253741,1989,S-AFRICA
5.724795062580794,6.0,4.582032796981582,6.867557328180006,1990,S-AFRICA
5.896266522461866,6.0,4.742239838086982,7.050293206836751,1991,S-AFRICA
5.269769057103778,7.0,4.11611271570034,6.423425398507216,1992,S-AFRICA
4.942096507272812,6.0,3.8015327758063027,6.0826602387393205,1993,S-AFRICA
4.618813128528155,3.0,3.4941941813017827,5.7434320757545265,1994,S-AFRICA
4.296045481961288,3.0,3.176388968368604,5.415701995553972,1995,S-AFRICA
4.105031666849383,5.0,2.96707387974046,5.242989453958306,1996,S-AFRICA
4.00125659816222,4.0,2.815470974356212,5.187042221968228,1997,S-AFRICA
3.910784120987522,4.0,2.65269254769072,5.168875694284324,1998,S-AFRICA
4.290244888679387,4.0,2.9502232917272853,5.6302664856314895,1999,S-AFRICA
4.26406048772734,3.0,2.85445882367594,5.67366215177874,2000,S-AFRICA
1.7476597247335872,2.0,0.7036735584959308,2.7916458909712434,1991,NAMIBIA
1.6507384128346867,1.0,0.7096567022283705,2.591820123441003,1992,NAMIBIA
1.6048756275249207,1.0,0.6875161012973569,2.5222351537524847,1993,NAMIBIA
1.6765660945820189,3.0,0.747160678472296,2.6059715106917416,1994,NAMIBIA
2.1792051282076534,1.0,1.2395486913480522,3.1188615650672546,1995,NAMIBIA
2.3997010460458488,2.0,1.4594409219988913,3.3399611700928062,1996,NAMIBIA
2.683923854663722,2.0,1.7530312694281727,3.6148164398992715,1997,NAMIBIA
2.9900581596059603,5.0,2.0694888225594035,3.910627496652517,1998,NAMIBIA
3.040641542777264,3.0,2.09712587685681,3.984157208697718,1999,NAMIBIA
3.0568941029385974,3.0,2.016382091899195,4.097406113978,2000,NAMIBIA
3.5594614762305112,4.0,2.3218291476840407,4.797093804776981,1983,LESOTHO
3.3447530629448154,4.0,2.1728433819972848,4.516662743892346,1984,LESOTHO
3.0519601365069633,4.0,1.9049502812379269,4.198969991776,1985,LESOTHO
2.8520735199640646,1.0,1.7155033416160146,3.9886436983121145,1986,LESOTHO
2.8804168512469115,2.0,1.7836389230930658,3.977194779400757,1987,LESOTHO
3.1282078006801757,3.0,2.127340989242683,4.129074612117668,1988,LESOTHO
3.454383096919895,4.0,2.5550230102060922,4.353743183633698,1989,LESOTHO
3.6744266975477755,6.0,2.7694603055241647,4.579393089571386,1990,LESOTHO
3.708966762265132,3.0,2.6942527449078058,4.723680779622459,1991,LESOTHO
3.9719152721340993,2.0,2.8561654712001463,5.087665073068052,1992,LESOTHO
3.0577309497376266,5.0,1.9016244065322716,4.213837492942981,1993,LESOTHO
2.727991083086283,4.0,1.563314168900182,3.892667997272384,1994,LESOTHO
2.4507151087241557,1.0,1.2646967445318724,3.636733472916439,1995,LESOTHO
2.14780055289392,1.0,0.906648396603662,3.3889527091841782,1996,LESOTHO
0.7027045409437515,1.0,-0.7856659487420704,2.191075030629573,1983,BOTSWANA
0.6310623533159934,0.0,-0.8491489281845963,2.111273634816583,1984,BOTSWANA
0.6447872922801482,0.0,-0.8274948050820873,2.1170693896423836,1985,BOTSWANA
0.7342217370404438,1.0,-0.7314398740088697,2.1998833480897573,1986,BOTSWANA
0.8509997823318186,1.0,-0.6101312476739099,2.3121308123375472,1987,BOTSWANA
0.9453903313463528,1.0,-0.5132610745267188,2.4040417372194245,1988,BOTSWANA
1.027932942710593,1.0,-0.429472457332293,2.485338342753479,1989,BOTSWANA
1.1124826288163798,1.0,-0.34424157449284,2.5692068321256,1990,BOTSWANA
1.196031798360425,1.0,-0.26032816309573437,2.6523917598165845,1991,BOTSWANA
1.2759211167186821,2.0,-0.18002166331440916,2.7318638967517734,1992,BOTSWANA
1.3257081378165947,1.0,-0.12988574543457831,2.7813020210677677,1993,BOTSWANA
1.3333789151405386,2.0,-0.12262032320315841,2.7893781534842357,1994,BOTSWANA
1.3091457175585979,1.0,-0.14841060217970448,2.7667020372969002,1995,BOTSWANA
1.2591728026417044,1.0,-0.20152363066653556,2.719869235949944,1996,BOTSWANA
1.1802847109580505,2.0,-0.2857984342164377,2.6463678561325388,1997,BOTSWANA
1.1348721884024162,1.0,-0.3392066282792443,2.6089510050840765,1998,BOTSWANA
1.0206891866630716,1.0,-0.46155284022422505,2.5029312135503683,1999,BOTSWANA
1.3328900562380954,1.0,-0.15844072142069954,2.8242208338968906,2000,BOTSWANA
2.7007181982641484,3.0,1.2091734943244294,4.1922629022038675,1983,SWAZILI
2.8778952915000655,2.0,1.3933473575703,4.362443225429831,1984,SWAZILI
3.141602228376442,3.0,1.6625855919883419,4.620618864764542,1985,SWAZILI
3.186148084766631,5.0,1.715289196581069,4.657006972952193,1986,SWAZILI
3.1115840122408316,3.0,1.6468401898701548,4.576327834611508,1987,SWAZILI
2.8730520125082166,3.0,1.4139508873351538,4.33215313768128,1988,SWAZILI
2.546684453179529,3.0,1.0924935521139807,4.0008753542450775,1989,SWAZILI
2.2693098405786727,1.0,0.8188214622445422,3.7197982189128034,1990,SWAZILI
2.147405252892127,2.0,0.6988502011456001,3.5959603046386537,1991,SWAZILI
2.1995096849651503,3.0,0.7505971303240988,3.6484222396062016,1992,SWAZILI
2.378101886377343,1.0,0.9266586047556233,3.829545167999063,1993,SWAZILI
2.599350805916689,3.0,1.1439312320011215,4.054770379832257,1994,SWAZILI
2.7563603934733125,3.0,1.2961438795197753,4.21657690742685,1995,SWAZILI
2.773063680046386,4.0,1.3075531692785989,4.238574190814173,1996,SWAZILI
2.644542415755833,2.0,1.1733260089911506,4.115758822520515,1997,SWAZILI
2.437429935154637,2.0,0.9599598588958334,3.914900011413441,1998,SWAZILI
2.24415059807707,3.0,0.759902167266572,3.728399028887568,1999,SWAZILI
2.138494988451045,1.0,0.647431022108995,3.6295589547930955,2000,SWAZILI
3.7824540348827744,5.0,2.297369822539702,5.267538247225847,1983,MADAGASC
3.8456092647293065,3.0,2.3703204711020387,5.320898058356574,1984,MADAGASC
3.933916774475482,3.0,2.4666040515973693,5.401229497353595,1985,MADAGASC
4.028492014631822,6.0,2.565365983096015,5.491618046167629,1986,MADAGASC
4.102045607588005,4.0,2.6394065271886324,5.564684687987378,1987,MADAGASC
4.146599178552659,4.0,2.6824955492988165,5.6107028078065015,1988,MADAGASC
4.198912318499963,4.0,2.733186696039837,5.664637940960089,1989,MADAGASC
4.287992396160396,6.0,2.821311379063865,5.754673413256928,1990,MADAGASC
4.391594168107747,2.0,2.924586859959701,5.858601476255792,1991,MADAGASC
3.7053794253928913,6.0,2.238610120931018,5.172148729854765,1992,MADAGASC
3.4535606719322436,4.0,1.9884535312614624,4.918667812603025,1993,MADAGASC
2.9637693627846025,4.0,1.500314811345522,4.427223914223683,1994,MADAGASC
2.34770887396246,1.0,0.8858548828918709,3.8095628650330493,1995,MADAGASC
1.7977402193222742,1.0,0.3367681452258775,3.2587122934186707,1996,MADAGASC
1.4555544906902822,1.0,-0.006697025037230242,2.917806006417795,1997,MADAGASC
1.3626123905062275,1.0,-0.1044868440765303,2.8297116250889855,1998,MADAGASC
1.4724023212920319,1.0,-0.003107797344700236,2.947912439928764,1999,MADAGASC
1.7099356278653206,1.0,0.2242775733904374,3.1955936823402036,2000,MADAGASC
0.44254541901750843,0.0,-1.0417263239754848,1.9268171620105017,1983,MAURTIUS
0.3246031386851278,0.0,-1.1500369906921362,1.7992432680623918,1984,MAURTIUS
0.2950428466291861,0.0,-1.1714878476058599,1.7615735408642321,1985,MAURTIUS
0.36361204329497,0.0,-1.0972808611989668,1.824504947788907,1986,MAURTIUS
0.5033550007351556,0.0,-0.95398499785088,1.9606949993211913,1987,MAURTIUS
0.6711406797303566,1.0,-0.7840047404793792,2.1262860999400925,1988,MAURTIUS
0.8331049385552487,1.0,-0.6208891796876288,2.287099056798126,1989,MAURTIUS
0.9761201367156315,1.0,-0.47757362609184517,2.4298138995231082,1990,MAURTIUS
1.0986512401083983,0.0,-0.35535776551062837,2.552660245727425,1991,MAURTIUS
1.1809907563259676,2.0,-0.27385547935282695,2.635836992004762,1992,MAURTIUS
1.2650784134281705,2.0,-0.1898417732598161,2.719998600116157,1993,MAURTIUS
1.229133062814288,1.0,-0.225702661523846,2.683968787152422,1994,MAURTIUS
1.2753238540320049,1.0,-0.18179922457268383,2.7324469326366936,1995,MAURTIUS
1.3080139662930539,1.0,-0.1488571143794275,2.764885046965535,1996,MAURTIUS
1.5229972073474567,1.0,0.06302317555118897,2.9829712391437244,1997,MAURTIUS
1.7814780549598983,3.0,0.31591869028354713,3.2470374196362495,1998,MAURTIUS
1.9633169886950954,2.0,0.48942712384196074,3.43720685354823,1999,MAURTIUS
1.9854532063480157,3.0,0.5016929420806955,3.469213470615336,2000,MAURTIUS
4.509664712164671,4.0,3.004875156389185,6.014454267940158,1983,MOROCCO
4.086251931426086,4.0,2.606526933030514,5.565976929821659,1984,MOROCCO
4.0759915931345585,6.0,2.6027612766900408,5.549221909579076,1985,MOROCCO
4.0745275327040815,3.0,2.606645690999547,5.542409374408616,1986,MOROCCO
4.165395674791671,3.0,2.700966564265718,5.6298247853176235,1987,MOROCCO
4.304483214914088,4.0,2.840937388329957,5.7680290414982185,1988,MOROCCO
4.4492222212461705,7.0,2.9848704438120173,5.913573998680324,1989,MOROCCO
4.556337594572819,4.0,3.090176317572355,6.022498871573282,1990,MOROCCO
4.49568381943263,4.0,3.0291289236518297,5.96223871521343,1991,MOROCCO
4.353228560363406,5.0,2.8860655662707018,5.82039155445611,1992,MOROCCO
4.348209399450349,4.0,2.878899351036023,5.817519447864675,1993,MOROCCO
4.321161149851602,4.0,2.8517925730949862,5.790529726608218,1994,MOROCCO
4.23315759602633,5.0,2.7637673352117123,5.702547856840948,1995,MOROCCO
4.056337333650295,5.0,2.5861125608975843,5.526562106403006,1996,MOROCCO
3.8250336348968137,2.0,2.3500648159978095,5.300002453795818,1997,MOROCCO
3.735298948116373,4.0,2.2584805706927273,5.212117325540019,1998,MOROCCO
3.680928295464409,4.0,2.198958089495329,5.162898501433489,1999,MOROCCO
3.7070496663927868,3.0,2.2188120629170536,5.19528726986852,2000,MOROCCO
2.9002251106850925,3.0,1.4231901962939875,4.377260025076198,1983,ALGERIA
2.7470477265059445,1.0,1.2781204361310003,4.215975016880889,1984,ALGERIA
2.775421937702504,2.0,1.3100477245136775,4.24079615089133,1985,ALGERIA
2.9400115184306994,3.0,1.47458098228674,4.405442054574658,1986,ALGERIA
3.1504269295567884,4.0,1.6836304321610678,4.617223426952509,1987,ALGERIA
3.427967014787915,3.0,1.9577423563309286,4.898191673244901,1988,ALGERIA
4.093714821388096,3.0,2.6259706789380264,5.561458963838165,1989,ALGERIA
4.465057868358509,4.0,3.000431235822682,5.929684500894337,1990,ALGERIA
4.936117560368956,6.0,3.473741587201338,6.398493533536573,1991,ALGERIA
6.063910654441247,6.0,4.594778389161308,7.5330429197211854,1992,ALGERIA
5.793146947912271,6.0,4.326419603896089,7.259874291928452,1993,ALGERIA
6.064739473159352,8.0,4.595398752300829,7.534080194017875,1994,ALGERIA
6.086478171312508,5.0,4.61709490944804,7.555861433176975,1995,ALGERIA
5.947823062880334,8.0,4.479219776222206,7.416426349538463,1996,ALGERIA
5.68608475411871,4.0,4.218648102980888,7.153521405256532,1997,ALGERIA
5.328953811164572,8.0,3.8619687255342683,6.795938896794876,1998,ALGERIA
4.95183990341201,4.0,3.481953775946277,6.421726030877743,1999,ALGERIA
4.637762599825194,4.0,3.1601592782171104,6.115365921433279,2000,ALGERIA
3.1272117916863853,2.0,1.6437569508200154,4.610666632552755,1983,TUNISIA
3.163068020732166,3.0,1.6889776106041832,4.637158430860149,1984,TUNISIA
3.1899275104679328,5.0,1.722820114552545,4.657034906383321,1985,TUNISIA
3.2090184040440266,2.0,1.7453112373051984,4.6727255707828546,1986,TUNISIA
3.297870675694728,3.0,1.8335459719892055,4.76219537940025,1987,TUNISIA
3.4327546742260386,3.0,1.9709255344546965,4.8945838139973805,1988,TUNISIA
3.6381328803237687,4.0,2.1793363887002237,5.096929371947313,1989,TUNISIA
3.855178480329529,4.0,2.399209365211157,5.311147595447901,1990,TUNISIA
4.063016960793279,4.0,2.6079287382976886,5.518105183288869,1991,TUNISIA
4.069163153171045,5.0,2.6139828481424674,5.524343458199623,1992,TUNISIA
3.9018562669947006,4.0,2.4439414815076312,5.35977105248177,1993,TUNISIA
3.8009072185135517,4.0,2.341119829255785,5.260694607771319,1994,TUNISIA
3.673732261139638,2.0,2.2112956658785783,5.1361688564006975,1995,TUNISIA
3.6157783741067324,5.0,2.1516822441582404,5.0798745040552244,1996,TUNISIA
3.6371856935060927,4.0,2.1716531425397467,5.102718244472438,1997,TUNISIA
3.707279567301462,2.0,2.2384563668428785,5.176102767760046,1998,TUNISIA
3.7837682267942614,5.0,2.308371684077434,5.259164769511089,1999,TUNISIA
3.8318214724262223,4.0,2.3474142658967727,5.316228678955672,2000,TUNISIA
5.152705441916806,4.0,3.6711035996436254,6.634307284189987,1983,SUDAN
4.4220597829586,3.0,2.9515948112483783,5.8925247546688215,1984,SUDAN
4.707043614758388,5.0,3.2404190303749587,6.173668199141817,1985,SUDAN
4.844204681692162,3.0,3.3813337705777506,6.307075592806573,1986,SUDAN
5.414979796539774,6.0,3.954410794660161,6.875548798419388,1987,SUDAN
6.030501081532588,7.0,4.571968897794858,7.489033265270318,1988,SUDAN
7.061681726265211,7.0,5.607168503793446,8.516194948736976,1989,SUDAN
7.2380853199787145,7.0,5.787058952798115,8.689111687159313,1990,SUDAN
7.137429120978911,8.0,5.686919002732807,8.587939239225015,1991,SUDAN
7.059298423688119,8.0,5.610494916199815,8.508101931176423,1992,SUDAN
6.956638213285057,6.0,5.506202612828847,8.407073813741267,1993,SUDAN
6.998799639553587,6.0,5.545356271780574,8.4522430073266,1994,SUDAN
7.18461180243125,8.0,5.728015798178022,8.641207806684477,1995,SUDAN
7.438516406054003,8.0,5.979830651544901,8.897202160563104,1996,SUDAN
7.580918143425719,8.0,6.119230259095032,9.042606027756406,1997,SUDAN
7.652145709007257,8.0,6.187418776220932,9.116872641793583,1998,SUDAN
7.638241732903195,8.0,6.169098911475827,9.107384554330562,1999,SUDAN
7.4557114664934385,8.0,5.979005683250469,8.932417249736408,2000,SUDAN
6.755247736081144,7.0,5.271420115328013,8.239075356834276,1983,IRAN
6.630710693688938,7.0,5.152843280130375,8.108578107247501,1984,IRAN
7.161470386235629,7.0,5.687433951661834,8.635506820809423,1985,IRAN
7.053029964162886,7.0,5.5849739636202305,8.521085964705541,1986,IRAN
7.0328708691224335,7.0,5.56913484532215,8.496606892922717,1987,IRAN
7.024159439291727,6.0,5.562119061954222,8.486199816629231,1988,IRAN
6.371548131457543,7.0,4.91272202122616,7.830374241688927,1989,IRAN
6.3289679479352765,7.0,4.8726593905561915,7.7852765053143616,1990,IRAN
6.17072535006872,5.0,4.716173494466379,7.62527720567106,1991,IRAN
6.061885985879202,7.0,4.608194993503342,7.515576978255061,1992,IRAN
6.080814421085273,5.0,4.626079787945377,7.535549054225168,1993,IRAN
6.1704888716825375,6.0,4.713016808426158,7.627960934938917,1994,IRAN
6.392089984007737,6.0,4.932087962288194,7.85209200572728,1995,IRAN
6.683642819623824,7.0,5.22108914162626,8.146196497621387,1996,IRAN
6.934786868236164,7.0,5.46785175293527,8.401721983537058,1997,IRAN
7.073959658855051,8.0,5.600937513085925,8.546981804624178,1998,IRAN
7.071809825907423,7.0,5.593627490130394,8.549992161684452,1999,IRAN
6.96408300494465,7.0,5.481702826760905,8.446463183128394,2000,IRAN
4.488855409407947,4.0,3.008792625359613,5.968918193456281,1983,TURKEY
4.367289326716296,3.0,2.896123172920332,5.838455480512261,1984,TURKEY
